Scattered successful lookup, Fmax=1, G=5:
std::unordered_multiset;boost::unordered_multiset;multi_index::hashed_non_unique
10000;0.325937;0.237337;0.209503
10500;0.293329;0.215374;0.209332
11025;0.29942;0.217456;0.212408
11576;0.301275;0.222192;0.213249
12154;0.300531;0.227453;0.217612
12760;0.312236;0.236797;0.24584
13396;0.338663;0.241516;0.249182
14063;0.341047;0.245012;0.25065
14763;0.339899;0.246563;0.251413
15498;0.345038;0.243583;0.250666
16269;0.34501;0.25152;0.253444
17078;0.351509;0.249485;0.255305
17927;0.351869;0.252187;0.2603
18818;0.36623;0.259137;0.261465
19753;0.365406;0.263565;0.262366
20734;0.371025;0.266579;0.265404
21764;0.371652;0.273999;0.267544
22845;0.37542;0.275184;0.270674
23980;0.380351;0.282207;0.271389
25171;0.387643;0.259593;0.266434
26421;0.362014;0.264401;0.269658
27733;0.371484;0.266889;0.267433
29110;0.373264;0.272449;0.269857
30555;0.378039;0.279953;0.274899
32072;0.378699;0.281326;0.278008
33664;0.394852;0.288432;0.27844
35335;0.398312;0.291666;0.280134
37089;0.411425;0.294414;0.282598
38930;0.416442;0.305875;0.288125
40863;0.427183;0.304981;0.289032
42892;0.438064;0.316819;0.293509
45022;0.445418;0.327073;0.300313
47258;0.450571;0.330541;0.304584
49605;0.465696;0.273517;0.279152
52069;0.460491;0.28416;0.282713
54656;0.471222;0.290199;0.285679
57372;0.477363;0.298741;0.289502
60223;0.488501;0.307278;0.296831
63216;0.497943;0.314988;0.303988
66358;0.510546;0.322596;0.306322
69657;0.521128;0.326937;0.313895
73120;0.53368;0.336753;0.317582
76756;0.542782;0.344787;0.322358
80573;0.549943;0.352855;0.330624
84580;0.562304;0.359515;0.335306
88787;0.58293;0.369545;0.341943
93204;0.58557;0.379848;0.349326
97841;0.60204;0.388017;0.356381
102709;0.615192;0.368462;0.350497
107820;0.569858;0.376141;0.356234
113186;0.575583;0.382558;0.35994
118820;0.588346;0.389934;0.367677
124735;0.592731;0.398519;0.376631
130945;0.609396;0.407132;0.378536
137465;0.633351;0.410739;0.382694
144311;0.609609;0.420528;0.385891
151499;0.630101;0.436592;0.394874
159046;0.643202;0.452808;0.406508
166970;0.663548;0.463979;0.412845
175290;0.696781;0.486262;0.421883
184026;0.711016;0.49639;0.429719
193198;0.715077;0.513549;0.446674
202828;0.7611;0.436786;0.401801
212939;0.687504;0.449987;0.43394
223555;0.718954;0.460442;0.415069
234701;0.737251;0.46056;0.415244
246404;0.705807;0.468167;0.424943
258692;0.818773;0.472236;0.422777
271594;0.754688;0.508465;0.447583
285141;0.874553;0.510781;0.452861
299365;1.04306;0.57284;0.484145
314300;1.05448;0.622933;0.524273
329981;1.22227;0.637575;0.511614
346446;0.961433;0.56569;0.503368
363734;1.25844;0.691733;0.561781
381886;1.31753;0.839346;0.624021
400945;1.42457;0.687398;0.637794
420956;1.29068;0.628522;0.594717
441967;1.22742;0.631621;0.578249
